crossroad,amount
H,11.700000000000001
I,3.5999999999999996
I,3.5999999999999996
I,4.2
I,4.8
I,6.3
I,8.1
C,12.6
C,11.700000000000001
C,12.6
C,12.6
C,12.6
C,13.5
C,15.3
C,16.2
B,10.799999999999999
A,5.3999999999999995
A,5.3999999999999995
D,14.4
G,10.8
H,0.8
H,9.9
I,3.3
C,12.6
B,7.199999999999999
A,3.9
A,4.2
D,1.5
G,7.2
H,9.0
I,2.6999999999999997
I,8.1
I,9.299999999999999
C,14.4
C,3.4000000000000004
C,13.5
C,12.6
C,10.8
C,9.9
C,9.9
C,10.0
C,8.1
C,8.1
C,8.1
C,7.2
C,6.3
C,6.3
C,7.2
C,8.1
C,8.1
C,8.1
C,8.1
C,8.1
C,9.9
C,9.9
C,9.9
B,6.0
B,8.4
A,4.5
D,15.3
D,16.2
D,18.0
G,6.800000000000001
G,7.2
G,8.8
G,9.200000000000001
G,11.600000000000001
G,12.8
H,45.0
I,4.8
I,5.1
I,5.3999999999999995
C,18.900000000000002
B,12.6
A,7.199999999999999
A,10.799999999999999
D,42.300000000000004
G,20.0
H,8.1
H,8.1
H,8.1
H,8.1
I,2.6999999999999997
C,9.0
C,9.9
C,9.9
C,11.700000000000001
B,6.6
B,11.899999999999999
B,12.6
A,7.5
D,37.800000000000004
G,6.4
G,6.800000000000001
H,10.8
I,2.6999999999999997
I,3.0
C,10.8
C,11.700000000000001
C,12.6
C,11.700000000000001
C,12.6
C,15.3
C,15.3
B,9.0
A,6.6
D,14.4
D,15.3
D,16.2
D,0.0
D,17.1
G,7.2
G,7.2
G,7.6000000000000005
G,8.0
G,8.4
G,8.8
G,9.200000000000001
H,2.2
H,6.6
I,7.8
C,25.2
B,27.599999999999998
A,4.8
A,5.1
D,17.1
G,7.2
G,7.2
G,7.6000000000000005
H,17.1
I,6.0
C,14.0
B,9.6
A,5.3999999999999995
A,6.6
D,20.7
G,4.0
G,4.4
G,4.0
H,7.2
I,2.6999999999999997
I,21.599999999999998
C,5.6000000000000005
B,9.0
A,4.5
A,9.6
D,15.3
G,7.2
H,14.4
I,5.3999999999999995
I,7.8
I,9.0
C,0.0
C,6.0
B,10.2
B,11.4
A,6.0
A,7.199999999999999
D,20.7
G,18.900000000000002
G,8.8
H,5.3999999999999995
H,6.3
H,8.4
H,9.299999999999999
I,15.299999999999999
C,5.6000000000000005
C,3.2
B,10.2
B,11.4
B,12.0
A,6.6
D,23.400000000000002
G,10.4
H,18.900000000000002
I,6.8999999999999995
I,13.2
C,6.4
B,10.799999999999999
A,5.1
A,5.7
D,18.900000000000002
G,8.0
G,7.6000000000000005
G,17.1
H,2.6999999999999997
H,2.6999999999999997
H,3.9
H,5.7
H,7.199999999999999
I,16.0
I,8.4
C,12.8
C,14.0
B,24.599999999999998
A,13.799999999999999
D,51.300000000000004
D,54.0
G,25.6
H,3.3
I,3.5999999999999996
C,5.6000000000000005
C,5.6000000000000005
C,6.4
C,7.6000000000000005
C,7.2
C,6.800000000000001
C,3.4000000000000004
C,6.4
C,6.4
C,5.2
C,4.800000000000001
B,8.4
A,5.1
D,20.7
G,4.800000000000001
G,12.0
H,9.9
I,2.2
I,5.1
C,8.4
C,8.4
C,8.8
C,8.4
C,20.7
C,8.4
C,8.4
C,10.0
C,9.200000000000001
C,7.6000000000000005
C,17.1
C,6.800000000000001
C,6.800000000000001
C,6.800000000000001
C,7.2
C,7.2
C,7.2
C,6.800000000000001
C,7.2
C,6.4
C,12.6
C,6.800000000000001
C,6.800000000000001
C,7.6000000000000005
C,6.800000000000001
C,7.2
C,8.8
C,9.600000000000001
B,18.599999999999998
A,12.9
D,14.4
G,6.4
G,8.0
G,8.8
G,10.8
H,7.199999999999999
I,8.4
I,9.0
C,16.400000000000002
B,39.6
A,4.8
A,12.6
D,8.1
D,0.0
D,9.9
D,10.8
G,4.800000000000001
G,5.2
G,12.0
H,3.9
H,4.8
H,6.0
H,7.5
H,8.1
I,11.1
C,24.8
B,9.6
A,5.3999999999999995
A,6.0
D,16.2
G,5.6000000000000005
G,4.800000000000001
G,4.800000000000001
G,4.4
G,4.4
G,4.4
G,4.0
H,2.1
H,2.1
H,3.0
H,3.0
H,3.5999999999999996
H,4.2
H,5.1
H,4.8
H,0.0
H,6.0
I,10.5
C,5.6000000000000005
C,5.6000000000000005
C,6.4
C,7.2
B,10.2
B,10.2
B,10.2
A,5.7
D,19.8
G,9.200000000000001
G,9.600000000000001
H,4.8
I,8.1
C,5.6000000000000005
B,9.0
B,10.799999999999999
B,12.6
A,6.6
A,7.5
D,26.1
G,27.0
G,12.8
G,13.600000000000001
G,14.0
G,13.600000000000001
G,13.600000000000001
H,12.9
H,12.6
H,12.6
H,12.299999999999999
H,12.6
I,50.4
C,5.6000000000000005
C,7.2
B,11.4
B,13.2
A,7.199999999999999
D,25.2
G,28.0
H,19.8
I,4.2
I,5.7
C,6.4
C,7.6000000000000005
C,2.3000000000000003
C,10.0
C,10.0
C,10.8
C,11.200000000000001
C,26.1
C,26.1
B,16.2
A,9.0
D,29.7
D,30.6
G,27.200000000000003
H,25.2
I,4.8
C,17.1
C,21.6
B,10.799999999999999
B,10.2
A,5.7
A,12.0
D,35.0
D,47.7
G,22.400000000000002
G,24.400000000000002
H,3.5999999999999996
I,3.9
I,4.5
I,5.1
I,6.3
I,7.199999999999999
I,9.6
C,33.300000000000004
B,23.4
A,13.799999999999999
A,15.6
D,80.10000000000001
G,16.0
H,3.9
H,4.2
H,5.1
H,5.7
H,7.199999999999999
H,8.4
H,10.5
I,12.299999999999999
C,45.9
C,53.1
B,0.0
B,39.6
A,27.599999999999998
D,6.4
G,6.800000000000001
G,7.2
H,9.9
I,2.1
C,9.0
C,10.8
C,10.8
C,18.900000000000002
C,21.6
C,25.2
B,18.599999999999998
A,4.8
D,17.1
G,7.6000000000000005
G,8.0
H,17.1
I,6.0
I,7.199999999999999
C,27.0
C,31.5
B,9.6
B,12.6
A,6.3
A,7.5
D,24.3
G,7.6000000000000005
H,4.2
H,6.8999999999999995
H,8.1
H,12.0
I,20.4
C,12.6
C,13.5
C,12.6
C,14.4
C,14.4
B,10.2
A,5.3999999999999995
D,18.900000000000002
G,8.4
G,9.200000000000001
G,9.600000000000001
H,5.7
H,6.3
I,9.9
C,6.3
C,7.2
C,8.1
C,7.2
C,8.1
C,8.1
C,9.0
C,9.0
C,3.3
C,9.9
C,10.8
C,10.8
C,11.700000000000001
C,5.6000000000000005
C,6.4
B,10.799999999999999
A,5.7
D,9.9
D,11.700000000000001
D,13.5
G,6.0
G,6.800000000000001
G,7.2
G,8.0
H,7.8
H,11.7
H,14.7
I,24.0
C,5.6000000000000005
C,7.5
C,6.4
B,10.799999999999999
A,5.7
D,20.7
G,9.200000000000001
G,8.8
H,6.8999999999999995
I,11.7
C,6.4
B,10.799999999999999
B,15.0
A,8.1
A,9.6
D,28.0
G,16.8
H,11.4
I,16.0
C,5.6000000000000005
C,6.800000000000001
C,6.4
C,8.4
B,14.399999999999999
B,21.599999999999998
A,12.299999999999999
A,12.299999999999999
D,37.800000000000004
G,26.4
H,3.9
H,3.9
H,5.6000000000000005
H,4.2
H,4.8
H,5.7
H,5.7
H,6.6
H,7.199999999999999
H,7.199999999999999
H,8.4
I,9.6
C,33.300000000000004
B,23.4
A,13.799999999999999
D,62.1
G,5.6000000000000005
G,6.4
H,4.2
H,4.5
H,6.4
I,4.8
I,4.8
I,5.1
C,8.4
C,8.8
C,9.600000000000001
C,23.400000000000002
C,24.3
B,15.6
A,9.9
A,10.2
D,1.5
D,15.3
G,6.800000000000001
H,10.799999999999999
I,5.7
C,23.400000000000002
C,14.4
C,22.5
C,18.400000000000002
C,19.200000000000003
C,22.0
C,24.8
C,25.6
C,27.200000000000003
C,30.0
C,32.0
C,34.4
B,82.8
A,4.5
A,9.0
A,9.0
A,4.2
D,14.4
G,0.0
G,7.6000000000000005
H,5.3999999999999995
I,10.5
C,8.0
C,7.2
C,6.0
C,20.0
C,7.6000000000000005
C,7.2
C,7.2
C,6.4
C,7.6000000000000005
C,8.4
C,14.0
C,15.200000000000001
B,9.6
A,4.5
A,4.5
D,16.2
G,6.4
G,8.0
G,9.200000000000001
H,6.6
I,10.5
I,11.7
C,5.6000000000000005
C,6.4
C,7.2
C,7.6000000000000005
C,8.8
C,9.200000000000001
B,15.6
A,8.4
A,8.7
D,23.799999999999997
G,14.4
H,11.4
I,37.6
C,8.4
B,9.0
B,10.799999999999999
A,6.0
D,20.7
G,9.600000000000001
G,10.0
H,9.0
I,20.400000000000002
C,2.4000000000000004
C,2.8000000000000003
C,2.8000000000000003
C,3.6
C,4.0
C,4.0
C,4.4
C,4.800000000000001
C,11.700000000000001
B,6.0
B,15.200000000000001
A,5.7
A,6.3
A,17.6
D,15.3
G,6.4
H,4.8
H,5.7
I,9.6
I,12.6
I,19.2
C,14.4
B,10.2
A,5.1
D,16.2
D,20.7
G,8.4
G,9.200000000000001
G,10.4
G,12.0
G,13.200000000000001
H,11.1
H,9.9
I,1.6
I,6.4
I,5.1
I,0.0
I,6.0
C,20.7
B,13.799999999999999
A,7.8
D,32.4
G,15.600000000000001
H,3.3
I,3.5999999999999996
C,12.6
C,14.4
C,14.4
C,14.4
C,16.2
C,16.2
B,10.799999999999999
B,13.799999999999999
A,7.8
A,11.4
D,58.5
G,6.4
G,6.4
H,7.199999999999999
I,3.3
I,3.3
